 0.116000E+04     0.104485E+03     0.104422E+03     0.103920E+03     0.103724E+03     0.103280E+03     0.103015E+03     0.102622E+03     0.102381E+03     0.101520E+03     0.100974E+03     0.100226E+03     0.993522E+02     0.990905E+02     0.968135E+02     0.964681E+02     0.950244E+02     0.933038E+02     0.929903E+02     0.914456E+02     0.910863E+02     0.904853E+02     0.903151E+02     0.893162E+02     0.903674E+02     0.900141E+02     0.896949E+02     0.905271E+02     0.897084E+02     0.904562E+02     0.906086E+02     0.902155E+02     0.906243E+02     0.897700E+02     0.894603E+02     0.889099E+02     0.885044E+02     0.869870E+02     0.860686E+02     0.851731E+02     0.836913E+02     0.832522E+02     0.816556E+02     0.811143E+02     0.796295E+02     0.784711E+02     0.773553E+02     0.747942E+02     0.742518E+02     0.720564E+02     0.697598E+02     0.682364E+02     0.652213E+02     0.631424E+02     0.604008E+02     0.577370E+02     0.565743E+02     0.555660E+02     0.543694E+02     0.538436E+02     0.560619E+02     0.549937E+02     0.554773E+02     0.553994E+02     0.549658E+02     0.557872E+02     0.552613E+02     0.546938E+02     0.542249E+02     0.538024E+02     0.542818E+02     0.538590E+02     0.531709E+02     0.530214E+02     0.520087E+02     0.520094E+02     0.516928E+02     0.512953E+02     0.518400E+02     0.512269E+02     0.508603E+02     0.503832E+02     0.499621E+02     0.499156E+02     0.494547E+02     0.496500E+02     0.497175E+02     0.495397E+02     0.512077E+02     0.510109E+02     0.513961E+02     0.519149E+02     0.517748E+02     0.519215E+02     0.517756E+02     0.513548E+02     0.510055E+02     0.507520E+02     0.508137E+02     0.507092E+02     0.506641E+02     0.508684E+02     0.506157E+02     0.502505E+02     0.499931E+02     0.490810E+02     0.477841E+02     0.476331E+02     0.466713E+02     0.458429E+02     0.457823E+02     0.455197E+02     0.454049E+02     0.458534E+02     0.462821E+02     0.462378E+02     0.468240E+02     0.467751E+02     0.467973E+02     0.468646E+02     0.468280E+02     0.467720E+02     0.467387E+02     0.466720E+02     0.466432E+02     0.465687E+02     0.100000E+21
 0.118000E+04     0.104522E+03     0.104355E+03     0.103907E+03     0.103669E+03     0.103255E+03     0.102953E+03     0.102571E+03     0.102305E+03     0.101486E+03     0.101014E+03     0.100198E+03     0.993559E+02     0.990805E+02     0.968730E+02     0.964174E+02     0.952822E+02     0.934579E+02     0.931183E+02     0.916691E+02     0.912489E+02     0.906332E+02     0.905569E+02     0.896302E+02     0.906380E+02     0.902516E+02     0.896922E+02     0.906802E+02     0.899018E+02     0.909015E+02     0.906216E+02     0.901497E+02     0.905550E+02     0.897866E+02     0.894333E+02     0.888847E+02     0.884498E+02     0.871104E+02     0.863822E+02     0.853716E+02     0.839295E+02     0.834631E+02     0.817633E+02     0.811049E+02     0.798987E+02     0.783099E+02     0.772569E+02     0.746344E+02     0.740272E+02     0.727013E+02     0.696793E+02     0.683392E+02     0.642164E+02     0.634000E+02     0.613364E+02     0.586691E+02     0.575930E+02     0.561476E+02     0.549104E+02     0.543347E+02     0.559880E+02     0.550798E+02     0.552271E+02     0.550051E+02     0.545532E+02     0.546007E+02     0.539281E+02     0.535125E+02     0.534467E+02     0.529841E+02     0.542455E+02     0.537588E+02     0.530464E+02     0.537914E+02     0.528679E+02     0.527924E+02     0.524497E+02     0.518492E+02     0.521720E+02     0.515923E+02     0.510026E+02     0.505005E+02     0.500907E+02     0.500531E+02     0.496428E+02     0.496688E+02     0.495880E+02     0.493992E+02     0.509144E+02     0.506455E+02     0.508372E+02     0.512355E+02     0.510852E+02     0.513467E+02     0.511728E+02     0.509229E+02     0.507440E+02     0.505076E+02     0.506802E+02     0.505646E+02     0.504271E+02     0.507567E+02     0.505415E+02     0.500753E+02     0.499385E+02     0.492165E+02     0.476564E+02     0.475180E+02     0.464316E+02     0.457556E+02     0.456899E+02     0.453971E+02     0.453017E+02     0.457088E+02     0.461730E+02     0.461264E+02     0.468037E+02     0.467429E+02     0.467421E+02     0.468685E+02     0.468280E+02     0.467720E+02     0.467343E+02     0.466720E+02     0.466370E+02     0.465704E+02     0.100000E+21
 0.120000E+04     0.104450E+03     0.104366E+03     0.103865E+03     0.103669E+03     0.103225E+03     0.102962E+03     0.102571E+03     0.102331E+03     0.101486E+03     0.100940E+03     0.100212E+03     0.993559E+02     0.990942E+02     0.968730E+02     0.965276E+02     0.951143E+02     0.934318E+02     0.931183E+02     0.916691E+02     0.913099E+02     0.907379E+02     0.906127E+02     0.896138E+02     0.906380E+02     0.902848E+02     0.899226E+02     0.906802E+02     0.898615E+02     0.905258E+02     0.906216E+02     0.901989E+02     0.905550E+02     0.897007E+02     0.894148E+02     0.888847E+02     0.884792E+02     0.871104E+02     0.861920E+02     0.853376E+02     0.839022E+02     0.834631E+02     0.817633E+02     0.812219E+02     0.796527E+02     0.783727E+02     0.772569E+02     0.746344E+02     0.740920E+02     0.719782E+02     0.698191E+02     0.682957E+02     0.654210E+02     0.634310E+02     0.609212E+02     0.586691E+02     0.575064E+02     0.562778E+02     0.549104E+02     0.543845E+02     0.559880E+02     0.549198E+02     0.552350E+02     0.549868E+02     0.545532E+02     0.546007E+02     0.540748E+02     0.536663E+02     0.534066E+02     0.529841E+02     0.542455E+02     0.538227E+02     0.534713E+02     0.538612E+02     0.528486E+02     0.527924E+02     0.524758E+02     0.519148E+02     0.521720E+02     0.515589E+02     0.510665E+02     0.505005E+02     0.500866E+02     0.500531E+02     0.495922E+02     0.496476E+02     0.495880E+02     0.494103E+02     0.509144E+02     0.507176E+02     0.509218E+02     0.512254E+02     0.510852E+02     0.513467E+02     0.512007E+02     0.509122E+02     0.507611E+02     0.505076E+02     0.506802E+02     0.505757E+02     0.505494E+02     0.507861E+02     0.505335E+02     0.501873E+02     0.499423E+02     0.490025E+02     0.476564E+02     0.475054E+02     0.465658E+02     0.457556E+02     0.456949E+02     0.453971E+02     0.452822E+02     0.457362E+02     0.461707E+02     0.461264E+02     0.468037E+02     0.467549E+02     0.467856E+02     0.468646E+02     0.468280E+02     0.467720E+02     0.467387E+02     0.466720E+02     0.466432E+02     0.465687E+02     0.100000E+21
 0.122000E+04     0.104469E+03     0.104343E+03     0.103881E+03     0.103662E+03     0.103235E+03     0.102949E+03     0.102561E+03     0.102303E+03     0.101481E+03     0.100979E+03     0.100200E+03     0.993599E+02     0.990885E+02     0.969031E+02     0.964952E+02     0.952687E+02     0.935364E+02     0.932121E+02     0.917723E+02     0.913746E+02     0.907755E+02     0.906852E+02     0.897637E+02     0.906810E+02     0.903256E+02     0.898083E+02     0.906595E+02     0.898604E+02     0.906724E+02     0.905049E+02     0.900590E+02     0.904655E+02     0.896539E+02     0.893323E+02     0.887742E+02     0.883546E+02     0.870828E+02     0.862549E+02     0.853519E+02     0.839373E+02     0.834795E+02     0.817971E+02     0.811781E+02     0.798261E+02     0.783938E+02     0.773337E+02     0.747320E+02     0.741732E+02     0.724090E+02     0.698758E+02     0.685214E+02     0.650411E+02     0.635870E+02     0.613469E+02     0.587939E+02     0.577338E+02     0.562312E+02     0.548146E+02     0.542633E+02     0.558773E+02     0.549124E+02     0.551627E+02     0.549848E+02     0.545384E+02     0.546542E+02     0.540357E+02     0.536707E+02     0.536391E+02     0.532117E+02     0.544763E+02     0.540350E+02     0.535257E+02     0.541371E+02     0.532776E+02     0.529630E+02     0.527263E+02     0.520079E+02     0.522130E+02     0.516410E+02     0.510586E+02     0.505220E+02     0.501122E+02     0.500751E+02     0.496471E+02     0.497133E+02     0.496879E+02     0.494983E+02     0.507252E+02     0.505442E+02     0.506216E+02     0.508387E+02     0.506658E+02     0.509687E+02     0.508227E+02     0.506648E+02     0.505102E+02     0.502184E+02     0.505624E+02     0.504028E+02     0.504007E+02     0.507218E+02     0.504724E+02     0.501113E+02     0.499301E+02     0.491577E+02     0.476794E+02     0.475427E+02     0.464827E+02     0.457308E+02     0.456687E+02     0.454146E+02     0.453060E+02     0.457004E+02     0.461033E+02     0.460559E+02     0.468049E+02     0.467487E+02     0.467606E+02     0.468673E+02     0.468280E+02     0.467720E+02     0.467356E+02     0.466720E+02     0.466392E+02     0.465699E+02     0.100000E+21
 0.124000E+04     0.104474E+03     0.104313E+03     0.103866E+03     0.103636E+03     0.103221E+03     0.102923E+03     0.102543E+03     0.102277E+03     0.101464E+03     0.100991E+03     0.100192E+03     0.993664E+02     0.990913E+02     0.969762E+02     0.965219E+02     0.954340E+02     0.937015E+02     0.933622E+02     0.920396E+02     0.916198E+02     0.910051E+02     0.909281E+02     0.900009E+02     0.908244E+02     0.904383E+02     0.898322E+02     0.905921E+02     0.898134E+02     0.906323E+02     0.903123E+02     0.898214E+02     0.901749E+02     0.894061E+02     0.891085E+02     0.885971E+02     0.881625E+02     0.870126E+02     0.862787E+02     0.853332E+02     0.839721E+02     0.835061E+02     0.818798E+02     0.812221E+02     0.800329E+02     0.785121E+02     0.774587E+02     0.750251E+02     0.744183E+02     0.730970E+02     0.702305E+02     0.688894E+02     0.647306E+02     0.638842E+02     0.618368E+02     0.592286E+02     0.581519E+02     0.561616E+02     0.546611E+02     0.540859E+02     0.555717E+02     0.546624E+02     0.549966E+02     0.549656E+02     0.545139E+02     0.547832E+02     0.541118E+02     0.538218E+02     0.540386E+02     0.535764E+02     0.551005E+02     0.546142E+02     0.539307E+02     0.549213E+02     0.539974E+02     0.535524E+02     0.532100E+02     0.524931E+02     0.523526E+02     0.517726E+02     0.510891E+02     0.505571E+02     0.501566E+02     0.501428E+02     0.497322E+02     0.498548E+02     0.498490E+02     0.496604E+02     0.502582E+02     0.499914E+02     0.500131E+02     0.501436E+02     0.499935E+02     0.500212E+02     0.498475E+02     0.496922E+02     0.499775E+02     0.497410E+02     0.501884E+02     0.500729E+02     0.499775E+02     0.505636E+02     0.503481E+02     0.500279E+02     0.499131E+02     0.492226E+02     0.477572E+02     0.476187E+02     0.464277E+02     0.456913E+02     0.456257E+02     0.454607E+02     0.453650E+02     0.456584E+02     0.459876E+02     0.459410E+02     0.468078E+02     0.467470E+02     0.467453E+02     0.468685E+02     0.468280E+02     0.467720E+02     0.467343E+02     0.466720E+02     0.466371E+02     0.465704E+02     0.100000E+21
 0.126000E+04     0.104433E+03     0.104319E+03     0.103839E+03     0.103636E+03     0.103203E+03     0.102929E+03     0.102543E+03     0.102292E+03     0.101464E+03     0.100940E+03     0.100201E+03     0.993664E+02     0.990994E+02     0.969762E+02     0.966037E+02     0.953320E+02     0.936859E+02     0.933622E+02     0.920396E+02     0.916584E+02     0.910862E+02     0.909627E+02     0.899911E+02     0.908244E+02     0.904581E+02     0.899576E+02     0.905921E+02     0.897892E+02     0.903898E+02     0.903123E+02     0.898476E+02     0.901749E+02     0.893503E+02     0.890930E+02     0.885971E+02     0.881800E+02     0.870126E+02     0.861350E+02     0.853158E+02     0.839558E+02     0.835061E+02     0.818798E+02     0.813004E+02     0.798666E+02     0.785501E+02     0.774587E+02     0.750251E+02     0.744575E+02     0.725762E+02     0.703253E+02     0.688634E+02     0.656915E+02     0.639028E+02     0.615794E+02     0.592286E+02     0.580982E+02     0.563097E+02     0.546611E+02     0.541157E+02     0.555717E+02     0.545476E+02     0.550026E+02     0.549546E+02     0.545139E+02     0.547832E+02     0.542170E+02     0.539606E+02     0.540146E+02     0.535764E+02     0.551005E+02     0.546538E+02     0.543373E+02     0.549656E+02     0.539858E+02     0.535524E+02     0.532256E+02     0.524737E+02     0.523526E+02     0.517524E+02     0.511502E+02     0.505571E+02     0.501557E+02     0.501428E+02     0.496983E+02     0.498372E+02     0.498490E+02     0.496670E+02     0.502582E+02     0.500459E+02     0.500478E+02     0.501376E+02     0.499935E+02     0.500212E+02     0.498656E+02     0.497815E+02     0.499879E+02     0.497410E+02     0.501884E+02     0.500796E+02     0.501189E+02     0.505843E+02     0.503433E+02     0.500800E+02     0.499154E+02     0.490982E+02     0.477572E+02     0.476108E+02     0.465248E+02     0.456913E+02     0.456287E+02     0.454607E+02     0.453506E+02     0.456716E+02     0.459862E+02     0.459410E+02     0.468078E+02     0.467553E+02     0.467752E+02     0.468661E+02     0.468280E+02     0.467720E+02     0.467370E+02     0.466720E+02     0.466411E+02     0.465694E+02     0.100000E+21
 0.128000E+04     0.104440E+03     0.104308E+03     0.103852E+03     0.103641E+03     0.103222E+03     0.102934E+03     0.102550E+03     0.102286E+03     0.101467E+03     0.100971E+03     0.100205E+03     0.993799E+02     0.991046E+02     0.970622E+02     0.966674E+02     0.955160E+02     0.938885E+02     0.935415E+02     0.923164E+02     0.919099E+02     0.913460E+02     0.911320E+02     0.901745E+02     0.908026E+02     0.904218E+02     0.898275E+02     0.903144E+02     0.895747E+02     0.901041E+02     0.899716E+02     0.894512E+02     0.897514E+02     0.889851E+02     0.887813E+02     0.883531E+02     0.879104E+02     0.868606E+02     0.860154E+02     0.852258E+02     0.839462E+02     0.834806E+02     0.820308E+02     0.814162E+02     0.801804E+02     0.789382E+02     0.778439E+02     0.757927E+02     0.751109E+02     0.735802E+02     0.710893E+02     0.695896E+02     0.661453E+02     0.644721E+02     0.623121E+02     0.594443E+02     0.583288E+02     0.562772E+02     0.546371E+02     0.540630E+02     0.553383E+02     0.543520E+02     0.549046E+02     0.549989E+02     0.545468E+02     0.551051E+02     0.545316E+02     0.542320E+02     0.543475E+02     0.538696E+02     0.553268E+02     0.548432E+02     0.544519E+02     0.551059E+02     0.541468E+02     0.532562E+02     0.529702E+02     0.521774E+02     0.519133E+02     0.513952E+02     0.508580E+02     0.503839E+02     0.500250E+02     0.501855E+02     0.497612E+02     0.498365E+02     0.498062E+02     0.496165E+02     0.498251E+02     0.495231E+02     0.494892E+02     0.495064E+02     0.493778E+02     0.492072E+02     0.490029E+02     0.488486E+02     0.491831E+02     0.490197E+02     0.494299E+02     0.494205E+02     0.493288E+02     0.500322E+02     0.498857E+02     0.498188E+02     0.497852E+02     0.490737E+02     0.477387E+02     0.475995E+02     0.464476E+02     0.456658E+02     0.455991E+02     0.454605E+02     0.453567E+02     0.457237E+02     0.461063E+02     0.460584E+02     0.468588E+02     0.468076E+02     0.468006E+02     0.468682E+02     0.468280E+02     0.467720E+02     0.467349E+02     0.466720E+02     0.466387E+02     0.465704E+02     0.100000E+21
 0.130000E+04     0.104415E+03     0.104317E+03     0.103816E+03     0.103643E+03     0.103192E+03     0.102943E+03     0.102556E+03     0.102320E+03     0.101469E+03     0.100912E+03     0.100223E+03     0.993904E+02     0.991316E+02     0.971131E+02     0.967796E+02     0.954803E+02     0.939924E+02     0.936845E+02     0.924691E+02     0.921205E+02     0.914957E+02     0.913001E+02     0.902875E+02     0.907936E+02     0.904473E+02     0.898587E+02     0.901984E+02     0.893714E+02     0.897572E+02     0.897066E+02     0.892671E+02     0.895706E+02     0.887025E+02     0.885644E+02     0.881590E+02     0.877598E+02     0.867749E+02     0.858387E+02     0.851558E+02     0.838937E+02     0.834605E+02     0.821193E+02     0.815954E+02     0.802119E+02     0.792750E+02     0.781468E+02     0.761518E+02     0.756223E+02     0.735263E+02     0.715942E+02     0.700420E+02     0.671279E+02     0.649527E+02     0.621167E+02     0.595286E+02     0.583500E+02     0.565233E+02     0.546180E+02     0.541025E+02     0.552180E+02     0.541303E+02     0.548591E+02     0.550020E+02     0.545723E+02     0.552971E+02     0.547891E+02     0.545720E+02     0.545172E+02     0.541030E+02     0.554461E+02     0.550349E+02     0.547806E+02     0.552646E+02     0.542359E+02     0.531392E+02     0.528282E+02     0.519700E+02     0.517384E+02     0.511187E+02     0.507424E+02     0.502477E+02     0.499851E+02     0.502049E+02     0.497364E+02     0.498129E+02     0.497722E+02     0.495969E+02     0.495734E+02     0.493833E+02     0.491931E+02     0.490258E+02     0.488879E+02     0.487417E+02     0.486003E+02     0.485412E+02     0.487152E+02     0.484584E+02     0.490975E+02     0.489952E+02     0.492177E+02     0.498131E+02     0.495552E+02     0.496425E+02     0.496919E+02     0.488358E+02     0.477312E+02     0.475781E+02     0.465601E+02     0.456454E+02     0.455858E+02     0.454604E+02     0.453435E+02     0.457847E+02     0.461944E+02     0.461506E+02     0.468892E+02     0.468419E+02     0.468387E+02     0.468638E+02     0.468280E+02     0.467720E+02     0.467396E+02     0.466720E+02     0.466442E+02     0.465683E+02     0.100000E+21
 0.132000E+04     0.104423E+03     0.104312E+03     0.103830E+03     0.103643E+03     0.103205E+03     0.102941E+03     0.102556E+03     0.102309E+03     0.101469E+03     0.100935E+03     0.100218E+03     0.993904E+02     0.991253E+02     0.971131E+02     0.967520E+02     0.955257E+02     0.940043E+02     0.936845E+02     0.924691E+02     0.920967E+02     0.914814E+02     0.912774E+02     0.902950E+02     0.907936E+02     0.904323E+02     0.898277E+02     0.901984E+02     0.893893E+02     0.898267E+02     0.897066E+02     0.892489E+02     0.895706E+02     0.887340E+02     0.885766E+02     0.881590E+02     0.877463E+02     0.867749E+02     0.858801E+02     0.851624E+02     0.839062E+02     0.834605E+02     0.821193E+02     0.815555E+02     0.802497E+02     0.792477E+02     0.781468E+02     0.761518E+02     0.755941E+02     0.736654E+02     0.715488E+02     0.700619E+02     0.668885E+02     0.649384E+02     0.623060E+02     0.595286E+02     0.583854E+02     0.564401E+02     0.546180E+02     0.540801E+02     0.552180E+02     0.541754E+02     0.548549E+02     0.550104E+02     0.545723E+02     0.552971E+02     0.547477E+02     0.545077E+02     0.545353E+02     0.541030E+02     0.554461E+02     0.550089E+02     0.546950E+02     0.552378E+02     0.542449E+02     0.531392E+02     0.528163E+02     0.519899E+02     0.517384E+02     0.511332E+02     0.507336E+02     0.502477E+02     0.499732E+02     0.502049E+02     0.497537E+02     0.498211E+02     0.497722E+02     0.495918E+02     0.495734E+02     0.493677E+02     0.491848E+02     0.490305E+02     0.488879E+02     0.487417E+02     0.485901E+02     0.485135E+02     0.487079E+02     0.484584E+02     0.490975E+02     0.489903E+02     0.491517E+02     0.498046E+02     0.495588E+02     0.496591E+02     0.496901E+02     0.489094E+02     0.477312E+02     0.475830E+02     0.465091E+02     0.456454E+02     0.455835E+02     0.454604E+02     0.453483E+02     0.457749E+02     0.461954E+02     0.461506E+02     0.468892E+02     0.468382E+02     0.468300E+02     0.468655E+02     0.468280E+02     0.467720E+02     0.467377E+02     0.466720E+02     0.466420E+02     0.465691E+02     0.100000E+21
 0.134000E+04     0.104472E+03     0.104345E+03     0.103898E+03     0.103701E+03     0.103283E+03     0.102996E+03     0.102616E+03     0.102351E+03     0.101505E+03     0.101012E+03     0.100244E+03     0.994213E+02     0.991458E+02     0.972450E+02     0.968324E+02     0.957960E+02     0.943298E+02     0.939910E+02     0.928136E+02     0.924034E+02     0.917379E+02     0.913434E+02     0.904084E+02     0.904802E+02     0.900953E+02     0.893808E+02     0.895493E+02     0.887683E+02     0.892368E+02     0.889570E+02     0.885090E+02     0.889539E+02     0.881687E+02     0.881237E+02     0.877908E+02     0.873564E+02     0.866270E+02     0.858109E+02     0.851133E+02     0.839837E+02     0.835174E+02     0.825725E+02     0.819416E+02     0.809647E+02     0.803244E+02     0.792659E+02     0.779221E+02     0.773204E+02     0.757418E+02     0.733983E+02     0.720189E+02     0.681608E+02     0.666220E+02     0.640652E+02     0.603208E+02     0.592330E+02     0.566801E+02     0.547650E+02     0.541916E+02     0.547450E+02     0.537842E+02     0.544817E+02     0.547664E+02     0.543141E+02     0.553299E+02     0.547057E+02     0.544417E+02     0.546235E+02     0.541628E+02     0.555991E+02     0.551210E+02     0.545536E+02     0.548235E+02     0.538870E+02     0.520388E+02     0.516969E+02     0.509861E+02     0.508975E+02     0.503149E+02     0.505213E+02     0.503266E+02     0.501647E+02     0.507350E+02     0.503129E+02     0.502242E+02     0.500507E+02     0.498619E+02     0.498677E+02     0.496322E+02     0.493210E+02     0.489728E+02     0.488227E+02     0.484872E+02     0.483189E+02     0.481200E+02     0.481179E+02     0.478795E+02     0.486768E+02     0.485619E+02     0.486650E+02     0.496197E+02     0.493945E+02     0.497721E+02     0.498510E+02     0.491989E+02     0.479438E+02     0.478033E+02     0.464148E+02     0.454897E+02     0.454241E+02     0.450600E+02     0.449570E+02     0.454982E+02     0.460949E+02     0.460483E+02     0.468689E+02     0.468114E+02     0.468008E+02     0.468682E+02     0.468280E+02     0.467720E+02     0.467348E+02     0.466720E+02     0.466385E+02     0.465704E+02     0.100000E+21
 0.136000E+04     0.104478E+03     0.104347E+03     0.103900E+03     0.103701E+03     0.103282E+03     0.102995E+03     0.102616E+03     0.102354E+03     0.101505E+03     0.101016E+03     0.100242E+03     0.994213E+02     0.991491E+02     0.972450E+02     0.968248E+02     0.958128E+02     0.943253E+02     0.939910E+02     0.928136E+02     0.924038E+02     0.917378E+02     0.913434E+02     0.904044E+02     0.904802E+02     0.901001E+02     0.893765E+02     0.895493E+02     0.887635E+02     0.892720E+02     0.889570E+02     0.885111E+02     0.889539E+02     0.881701E+02     0.881306E+02     0.877908E+02     0.873622E+02     0.866270E+02     0.858234E+02     0.851144E+02     0.839777E+02     0.835174E+02     0.825725E+02     0.819372E+02     0.809670E+02     0.803296E+02     0.792659E+02     0.779221E+02     0.773262E+02     0.758095E+02     0.733863E+02     0.720113E+02     0.680079E+02     0.666290E+02     0.640864E+02     0.603208E+02     0.592301E+02     0.566334E+02     0.547650E+02     0.541989E+02     0.547450E+02     0.537945E+02     0.544800E+02     0.547616E+02     0.543141E+02     0.553299E+02     0.546962E+02     0.544122E+02     0.546177E+02     0.541628E+02     0.555991E+02     0.551231E+02     0.545207E+02     0.548211E+02     0.538826E+02     0.520388E+02     0.517015E+02     0.509878E+02     0.508975E+02     0.503119E+02     0.505392E+02     0.503266E+02     0.501698E+02     0.507350E+02     0.503147E+02     0.502260E+02     0.500507E+02     0.498644E+02     0.498677E+02     0.496275E+02     0.493213E+02     0.489708E+02     0.488227E+02     0.484872E+02     0.483184E+02     0.481143E+02     0.481186E+02     0.478795E+02     0.486768E+02     0.485632E+02     0.486294E+02     0.496167E+02     0.493934E+02     0.497928E+02     0.498519E+02     0.491991E+02     0.479438E+02     0.478032E+02     0.463893E+02     0.454897E+02     0.454250E+02     0.450600E+02     0.449583E+02     0.454935E+02     0.460943E+02     0.460483E+02     0.468689E+02     0.468107E+02     0.467961E+02     0.468678E+02     0.468280E+02     0.467720E+02     0.467350E+02     0.466720E+02     0.466381E+02     0.465700E+02     0.100000E+21
 0.138000E+04     0.104493E+03     0.104396E+03     0.103941E+03     0.103760E+03     0.103335E+03     0.103054E+03     0.102667E+03     0.102407E+03     0.101536E+03     0.101023E+03     0.100269E+03     0.994328E+02     0.991583E+02     0.972870E+02     0.969037E+02     0.958228E+02     0.944262E+02     0.940894E+02     0.928909E+02     0.924948E+02     0.917679E+02     0.912771E+02     0.903300E+02     0.902008E+02     0.898291E+02     0.890861E+02     0.891660E+02     0.883901E+02     0.888020E+02     0.886329E+02     0.882330E+02     0.887705E+02     0.879654E+02     0.880256E+02     0.877831E+02     0.873514E+02     0.867424E+02     0.858851E+02     0.852634E+02     0.841769E+02     0.837119E+02     0.829230E+02     0.823275E+02     0.814065E+02     0.809495E+02     0.798695E+02     0.788467E+02     0.782369E+02     0.765368E+02     0.744723E+02     0.730181E+02     0.694529E+02     0.674805E+02     0.647027E+02     0.608939E+02     0.597763E+02     0.571829E+02     0.550431E+02     0.544796E+02     0.545171E+02     0.535103E+02     0.543151E+02     0.546540E+02     0.542029E+02     0.553748E+02     0.547909E+02     0.545563E+02     0.546634E+02     0.542074E+02     0.556621E+02     0.551970E+02     0.545821E+02     0.545335E+02     0.535854E+02     0.516600E+02     0.513349E+02     0.506920E+02     0.508333E+02     0.502469E+02     0.506624E+02     0.506282E+02     0.504389E+02     0.508986E+02     0.504631E+02     0.503211E+02     0.501000E+02     0.499123E+02     0.498215E+02     0.496014E+02     0.493350E+02     0.490681E+02     0.489183E+02     0.486040E+02     0.484434E+02     0.482767E+02     0.483131E+02     0.480674E+02     0.487833E+02     0.486672E+02     0.488846E+02     0.498020E+02     0.495620E+02     0.498550E+02     0.499583E+02     0.492709E+02     0.480634E+02     0.479183E+02     0.464528E+02     0.453773E+02     0.453113E+02     0.446793E+02     0.445640E+02     0.451839E+02     0.458360E+02     0.457901E+02     0.468127E+02     0.467574E+02     0.467751E+02     0.468676E+02     0.468280E+02     0.467720E+02     0.467356E+02     0.466720E+02     0.466402E+02     0.465702E+02     0.100000E+21
 0.140000E+04     0.104497E+03     0.104455E+03     0.103966E+03     0.103811E+03     0.103361E+03     0.103107E+03     0.102717E+03     0.102481E+03     0.101564E+03     0.101008E+03     0.100296E+03     0.994438E+02     0.991848E+02     0.973253E+02     0.969908E+02     0.958251E+02     0.944923E+02     0.941839E+02     0.929608E+02     0.926112E+02     0.917628E+02     0.912492E+02     0.902377E+02     0.899562E+02     0.896093E+02     0.888149E+02     0.888302E+02     0.880039E+02     0.883823E+02     0.883227E+02     0.880413E+02     0.886095E+02     0.877425E+02     0.879096E+02     0.877757E+02     0.873759E+02     0.868469E+02     0.859121E+02     0.854026E+02     0.843324E+02     0.838986E+02     0.832420E+02     0.827167E+02     0.818415E+02     0.815754E+02     0.804482E+02     0.796657E+02     0.791351E+02     0.771880E+02     0.754688E+02     0.739190E+02     0.707017E+02     0.683292E+02     0.649281E+02     0.613931E+02     0.602159E+02     0.577413E+02     0.553103E+02     0.547940E+02     0.543131E+02     0.532270E+02     0.541677E+02     0.545265E+02     0.540965E+02     0.554158E+02     0.549064E+02     0.547013E+02     0.546651E+02     0.542502E+02     0.557187E+02     0.553066E+02     0.545498E+02     0.543058E+02     0.532785E+02     0.513297E+02     0.510182E+02     0.504866E+02     0.507774E+02     0.501582E+02     0.507064E+02     0.509172E+02     0.507174E+02     0.510431E+02     0.505752E+02     0.504110E+02     0.501472E+02     0.499717E+02     0.497795E+02     0.495889E+02     0.493599E+02     0.491484E+02     0.490103E+02     0.487098E+02     0.485680E+02     0.484330E+02     0.485038E+02     0.482473E+02     0.488770E+02     0.487746E+02     0.491424E+02     0.499694E+02     0.497119E+02     0.499259E+02     0.500649E+02     0.492355E+02     0.481679E+02     0.480149E+02     0.465565E+02     0.452693E+02     0.452097E+02     0.443363E+02     0.442195E+02     0.449117E+02     0.455866E+02     0.455427E+02     0.467615E+02     0.467141E+02     0.467666E+02     0.468638E+02     0.468280E+02     0.467720E+02     0.467395E+02     0.466720E+02     0.466441E+02     0.465684E+02     0.100000E+21
